,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
ivbL,0.437847713200325,0.107435623354426,0.434506251561702,0.166192399332842,0.434506251561702,0.166192399332842,0.75832284684345
kefB,0.163375693250032,0.584474953248894,0.159010710617951,0.639651543346887,0.159010710617951,0.639651543346887,0.956063642816235
sgrT,0.145328519090485,0.704861819017633,0.148531718719131,0.801507021219788,0.148531718719131,0.801507021219788,0.976469059057339
ilvB,1.41169671857586,6.24527489279816e-06,1.41169673992275,1.64794593856414e-05,1.41169673992275,1.64794593856414e-05,0.00435158057538222
yjeN,1.5526679857844,0.305988780825561,1.43214744708946,0.58138978067882,1.43214744708946,0.58138978067882,0.944269076289046
yheV,0.18892245152763,0.649677293870492,0.180407352021752,0.605810019583166,0.18892245152763,0.649677293870492,0.95918408581517
yqcE,0.447157501753503,0.516159564590594,0.423098955019086,0.687975038994011,0.423098955019086,0.687975038994011,0.963531731370272
yjeM,-1.15450138794333,0.0187291458365529,-1.16588223549728,0.0226180987747134,-1.16588223549728,0.0226180987747134,0.366509701619036
yheS,0.0419629157489005,0.846975391941435,0.0381189518802698,0.865730451450299,0.0381189518802698,0.865730451450299,0.97966543357693
yjeP,-0.100477462508361,0.678970630927428,-0.106387903631103,0.689988372601521,-0.106387903631103,0.689988372601521,0.963531731370272
yddW,0.0667371656787834,0.801866194019754,0.0647351641277452,0.810130017705436,0.0647351641277452,0.810130017705436,0.976469059057339
gltF,-0.0749770918608146,0.841116107641544,-0.0874917172741675,0.780636185936518,-0.0749770918608146,0.841116107641544,0.976768827611739
yjeO,-1.18935893616583,0.276279373627501,-1.21578537086484,0.308856118764316,-1.21578537086484,0.308856118764316,0.855279390012706
grxC,-0.0525701731213815,0.834474784044212,-0.0491149582273549,0.828800662376538,-0.0525701731213815,0.834474784044212,0.976768827611739
yheU,-0.0775534940232667,0.819355063211101,-0.0824118285151429,0.781317120616449,-0.0775534940232667,0.819355063211101,0.976469059057339
trmL,-0.307722217505217,0.350419320349041,-0.311193683711921,0.286797325705648,-0.307722217505217,0.350419320349041,0.870237873996268
cysE,0.821985313357991,0.00077804166209847,0.822702286756944,0.00177872153743143,0.822702286756944,0.00177872153743143,0.0849810372177535
gpsA,-0.40638838372015,0.0763372846855044,-0.403956578369582,0.104720009366872,-0.403956578369582,0.104720009366872,0.639708893782345
yheT,-0.192137862247042,0.502437095174614,-0.191353484229473,0.502642852150448,-0.191353484229473,0.502642852150448,0.931654128393742
ygaZ,-0.254615833204132,0.331713570635393,-0.25850729074221,0.361107395012026,-0.25850729074221,0.361107395012026,0.877067662167368
lldP,0.133599220660611,0.703446725063509,0.136402020608428,0.73915417533091,0.136402020608428,0.73915417533091,0.970477172938429
eutG,0.266824060371251,0.662041758879814,0.278836076219731,0.715987062023832,0.278836076219731,0.715987062023832,0.966828115103321
lldD,0.286847528687602,0.433654289624721,0.286847514808536,0.438839308145648,0.286847514808536,0.438839308145648,0.917551687130673
yhbV,-1.84352654953894,0.000217384148419148,-1.85213398624463,0.000207366973050239,-1.84352654953894,0.000217384148419148,0.0226358211982092
yihV,-0.0946446703699086,0.87491018766525,-0.106366397218654,0.84742365769057,-0.0946446703699086,0.87491018766525,0.97966543357693
ytfE,0.252955113084496,0.575386869967012,0.238892186182581,0.506765896367848,0.252955113084496,0.575386869967012,0.944269076289046
yihU,0.918090644891706,0.262532621294791,0.891167197461302,0.272804176838969,0.891167197461302,0.272804176838969,0.843863122497967
deoC,0.174456067858034,0.622838189294391,0.16974222104094,0.586735780824051,0.174456067858034,0.622838189294391,0.951627483040544
cysD,0.0729161884729396,0.777744791589023,0.0729161882478551,0.793551540591747,0.0729161882478551,0.793551540591747,0.976469059057339
iap,0,0.995372497766944,-0.00681054433748329,0.981290143213407,0,0.995372497766944,0.998539856104677
cysC,0.188502787196405,0.544578068011299,0.188502789179282,0.582398841682471,0.188502789179282,0.582398841682471,0.944269076289046
cysN,0.651985655397696,0.012669198577724,0.651291865645077,0.0236901701819421,0.651291865645077,0.0236901701819421,0.37202581037278
casE,0.146816010982329,0.732417931659423,0.12946509658845,0.773695843883227,0.12946509658845,0.773695843883227,0.974550021366695
casD,-0.137241501001222,0.823239128511544,-0.140444705765419,0.810871090749238,-0.137241501001222,0.823239128511544,0.976469059057339
ygbF,-0.855121190386221,0.288861022759869,-0.848056679131306,0.303047167544147,-0.848056679131306,0.303047167544147,0.847572002339382
ygbT,0.112660534344041,0.75999264903423,0.10174429732866,0.818164015868635,0.10174429732866,0.818164015868635,0.976469059057339
casC,-0.507186002912872,0.248576884133407,-0.514855399572087,0.2084931515154,-0.507186002912872,0.248576884133407,0.822044565525869
casB,0.273849963914801,0.66889102073568,0.279808708044244,0.635476058510614,0.273849963914801,0.66889102073568,0.963531731370272
bcsB,0.0412358624633642,0.896877256199456,0.0372318571332539,0.8944303667278,0.0412358624633642,0.896877256199456,0.983792826051658
ytfF,-0.311126848787784,0.46678568899789,-0.310014045200184,0.49381024320241,-0.310014045200184,0.49381024320241,0.92981115052075
yiiE,-0.854853050155526,0.655174502115269,-1.05705270871564,0.486674517708629,-0.854853050155526,0.655174502115269,0.961281040955356
yiiD,-0.100481295562616,0.694036502775744,-0.106391960215671,0.686623858929441,-0.100481295562616,0.694036502775744,0.964458067114327
cmk,-0.947716390207037,7.9301569137619e-05,-0.946944328901517,0.000302758317976284,-0.946944328901517,0.000302758317976284,0.0275650311013949
fruB,0.417076792191379,0.227102079170141,0.414486891034125,0.221300814420929,0.417076792191379,0.227102079170141,0.809711627313381
php,-0.781174882351376,0.474114548732532,-0.849269223314478,0.469423617763602,-0.781174882351376,0.474114548732532,0.92981115052075
dgkA,-0.0630215459905861,0.832983593156755,-0.0667649205284956,0.80615511269023,-0.0630215459905861,0.832983593156755,0.976768827611739
hofO,0.627436598151874,0.530619840371758,0.556014048553433,0.675441705969444,0.556014048553433,0.675441705969444,0.963531731370272
yecN,-0.863162188707272,0.0329421128539429,-0.863970212302961,0.0389071344894776,-0.863970212302961,0.0389071344894776,0.443825486409463
cmoA,-0.269215952428274,0.373979062950307,-0.27196285137163,0.34265116242923,-0.269215952428274,0.373979062950307,0.891602427035024
ruvC,-0.274815117746026,0.378705809112837,-0.27146234486396,0.438366034801025,-0.27146234486396,0.438366034801025,0.917551687130673
yebC,-0.030213012996231,0.897191990160028,-0.0314142148114607,0.894065731715134,-0.030213012996231,0.897191990160028,0.983792826051658
yebB,-1.09283297917042,0.268294119567156,-1.08413511496099,0.321295264482607,-1.08413511496099,0.321295264482607,0.859538912426789
yecD,-0.128100048410635,0.66911823491685,-0.128811805277968,0.632598220380289,-0.128100048410635,0.66911823491685,0.963531731370272
yecE,-0.25732450362856,0.479307698800401,-0.266197761331143,0.470446001076448,-0.25732450362856,0.479307698800401,0.92981115052075
nudB,0.207665522410592,0.457803348922758,0.205654299092948,0.519209454067683,0.205654299092948,0.519209454067683,0.934354730094307
aspS,0.48291831159809,0.0394425652304256,0.482824881322779,0.0633040827590107,0.482824881322779,0.0633040827590107,0.533356597685358
gcvP,0.568053946797335,0.0354666411563671,0.567348255115404,0.0471272678881795,0.567348255115404,0.0471272678881795,0.467447136666793
gcvH,0.375165695654794,0.192169844846858,0.377041742431277,0.223756339620068,0.377041742431277,0.223756339620068,0.805428714551452
bglA,0.111620040384417,0.617026095699248,0.110308800205645,0.651065235341455,0.110308800205645,0.651065235341455,0.95918408581517
ygfF,-0.323952392740313,0.319317075708137,-0.325301255813515,0.325547975066306,-0.325301255813515,0.325547975066306,0.865216182424259
yqfA,-0.897338178304502,0.0110544994852809,-0.901839288747101,0.00953647090847536,-0.897338178304502,0.0110544994852809,0.249968360846935
yqfB,-0.322790760268435,0.290816174668933,-0.329427938536302,0.237083983828479,-0.322790760268435,0.290816174668933,0.846494482515682
ygfY,0.659002745221725,0.0243583512289722,0.652630870106099,0.0411330896552015,0.652630870106099,0.0411330896552015,0.452978448332762
ygfZ,0.205461206347576,0.344901839625257,0.208457957988383,0.388924399068666,0.208457957988383,0.388924399068666,0.899216741834784
gcvT,0.315994114960087,0.293256362675897,0.318480037448507,0.316294897626927,0.318480037448507,0.316294897626927,0.858700184388228
visC,0.185313981175348,0.427682255819884,0.184498432355669,0.459140767435355,0.184498432355669,0.459140767435355,0.920780130513521
cpxA,0.0241104906750746,0.911491806848062,0.0186834683381187,0.930405520631479,0.0186834683381187,0.930405520631479,0.989553153290386
yicN,0.518747417152986,0.298934484154067,0.506678250839001,0.24849888616738,0.518747417152986,0.298934484154067,0.846494482515682
yihX,0.594890109640117,0.0340807169669092,0.593847611423308,0.0325374758680123,0.594890109640117,0.0340807169669092,0.422057417433845
yihW,-0.232697934780418,0.43273753728475,-0.239541992375357,0.415741963587163,-0.232697934780418,0.43273753728475,0.915787597783485
dtd,0.837763438368673,0.00237827985386182,0.8344590996745,0.00223543953502208,0.837763438368673,0.00237827985386182,0.10060619256805
yihY,-0.0924353776064315,0.7730895909968,-0.0948377813354213,0.774253127313679,-0.0948377813354213,0.774253127313679,0.974550021366695
yihT,0.23719289918497,0.646100137418094,0.235818887188974,0.684106726440472,0.235818887188974,0.684106726440472,0.963531731370272
yihS,-0.661926834264214,0.197266631579429,-0.66626170154852,0.194247482561518,-0.661926834264214,0.197266631579429,0.793337139547734
cspC,0.79944438768877,0.00359366830011025,0.798841155384283,0.00801396814589818,0.798841155384283,0.00801396814589818,0.214179712902431
yobF,0.501309473750271,0.10660395981558,0.504301246706493,0.195321357101027,0.504301246706493,0.195321357101027,0.793337139547734
yebN,0.378805140835676,0.458292625499848,0.372101739272986,0.458554627844357,0.372101739272986,0.458554627844357,0.920780130513521
rlmA,0.205070007736471,0.444373331834401,0.205070004969064,0.470398158126646,0.205070004969064,0.470398158126646,0.928224936905885
manZ,0.276873676995397,0.366359946823976,0.276994930593045,0.39450602052812,0.276994930593045,0.39450602052812,0.901593756446844
yobD,1.03193002259872,0.0166771476234753,1.02078966600772,0.00529497995835422,1.03193002259872,0.0166771476234753,0.303703571744095
manX,0.665171079809149,0.0393023061012519,0.669174163206145,0.0291767442684583,0.665171079809149,0.0393023061012519,0.446023678230128
manY,0.311329490277112,0.30374292038799,0.312865572556316,0.278844031082935,0.311329490277112,0.30374292038799,0.848933241359687
adrB,-0.225809183201005,0.809482019946768,-0.228611991999967,0.786592141303486,-0.225809183201005,0.809482019946768,0.976469059057339
yoaE,0.349103922227524,0.282945811578344,0.35070595842514,0.254584123700128,0.349103922227524,0.282945811578344,0.846494482515682
yfjS,0.142790034416626,0.814831474186097,0.124359956107805,0.804674553411121,0.142790034416626,0.814831474186097,0.976469059057339
nagC,-0.397848651290715,0.122022585816823,-0.397062578953633,0.136054741941331,-0.397062578953633,0.136054741941331,0.705642793133775
xapA,0.039318874160597,0.882367482688532,0.0425220771982007,0.931956415030133,0.0425220771982007,0.931956415030133,0.989802178275114
xapB,0.437781523884685,0.434954011916596,0.459361276635709,0.612027730359693,0.459361276635709,0.612027730359693,0.951111197043871
yeiH,-0.289668986017652,0.325622066902781,-0.291891242189978,0.348380806504644,-0.291891242189978,0.348380806504644,0.870222591770107
xapR,0.405275875303298,0.229420171139645,0.40046464726631,0.297391693958209,0.40046464726631,0.297391693958209,0.846494482515682
yiaM,-2.93778161934432,0.237177112258097,-3.1986742523742,0.217296307461327,-2.93778161934432,0.237177112258097,0.817126077207856
yeiP,0.096893428658402,0.665594508862996,0.0935009248751079,0.700112107093436,0.0935009248751079,0.700112107093436,0.964458067114327
rdgB,0.219285903794292,0.366097343615197,0.219285901073079,0.376580664417138,0.219285901073079,0.376580664417138,0.891602427035024
yjbG,-0.617237985625717,0.545871659051575,-0.63719095233686,0.489681703815173,-0.617237985625717,0.545871659051575,0.941609334108689
yeiE,0.198463307503632,0.450513708090127,0.198463306675217,0.483067165950971,0.198463306675217,0.483067165950971,0.92981115052075
tabA,0.0788601873054313,0.783262381089084,0.0790948209630993,0.767366445974716,0.0788601873054313,0.783262381089084,0.975105675222018
yjgF,0.467776006131824,0.0565901424302679,0.467775989371147,0.0886554665757523,0.467775989371147,0.0886554665757523,0.602974881671004
mgtA,0.301216807441246,0.148175025590135,0.301307860545926,0.2006924263782,0.301307860545926,0.2006924263782,0.793337139547734
pyrB,-0.100055489700051,0.972112759748516,-0.194505401580581,0.858752936938381,-0.100055489700051,0.972112759748516,0.997318200002019
gltX,-0.0844097099692527,0.698240605293084,-0.083123687620799,0.717171177465641,-0.083123687620799,0.717171177465641,0.966828115103321
yjeJ,-0.494693357029417,0.387528529327067,-0.500424768955127,0.331983540381979,-0.494693357029417,0.387528529327067,0.899031397588809
pyrL,0.621473805938468,0.146249626948899,0.608250956210006,0.211571405984258,0.608250956210006,0.211571405984258,0.799247888094952
yjgJ,0.358701702878876,0.31972399009112,0.353344019450448,0.244646602589382,0.358701702878876,0.31972399009112,0.858700184388228
yjgI,0.087559455952956,0.864494098938074,0.062734632182631,0.894011678330384,0.062734632182631,0.894011678330384,0.983792826051658
ychE,-0.679621439200381,0.0591814374677608,-0.69128601386686,0.0557361647135575,-0.679621439200381,0.0591814374677608,0.513538071702087
oppA,0.174334668918606,0.422358252796678,0.174334665556826,0.455035427104536,0.174334665556826,0.455035427104536,0.920780130513521
oppB,-0.061856500605507,0.828443078619114,-0.0636583039886593,0.823186726518273,-0.061856500605507,0.828443078619114,0.976469059057339
oppC,-0.155639817561188,0.577170183513567,-0.160244425719804,0.590750272788103,-0.160244425719804,0.590750272788103,0.948235912170943
hns,0.0659058799027359,0.764871858617272,0.0656409980780269,0.804340060045678,0.0656409980780269,0.804340060045678,0.976469059057339
tdk,-0.218723574207041,0.441803529951309,-0.224193122126414,0.4091977428097,-0.218723574207041,0.441803529951309,0.920556251991927
adhE,-0.21198941301372,0.357124263053083,-0.211323136953194,0.387269684533322,-0.211323136953194,0.387269684533322,0.899031397588809
kptA,0.525740020452765,0.344992941958634,0.506027455467208,0.3583313424423,0.506027455467208,0.3583313424423,0.872958073218377
oppD,0.211283175788767,0.40767119952437,0.20526115377272,0.4689842428218,0.20526115377272,0.4689842428218,0.927237103261603
oppF,-0.0667906595954664,0.816272639192637,-0.062720784252952,0.813278072405911,-0.0667906595954664,0.816272639192637,0.976469059057339
kdsC,-0.282801765158874,0.284754736940696,-0.288693468361898,0.271754008042674,-0.282801765158874,0.284754736940696,0.846494482515682
emrB,0.0753968000540279,0.746253877261614,0.077799200914352,0.783566063589779,0.077799200914352,0.783566063589779,0.975105675222018
dsdA,0.288960872522506,0.49914317156487,0.288326453908053,0.463201331916789,0.288960872522506,0.49914317156487,0.931654128393742
ygaH,-0.159416325909501,0.621793831942026,-0.163420332757063,0.630901516692283,-0.163420332757063,0.630901516692283,0.953513605987109
mprA,-0.477371156954312,0.0664690996278657,-0.476538414352409,0.0722091003526743,-0.476538414352409,0.0722091003526743,0.56084916652648
ampH,-0.110390276499809,0.660480939968133,-0.112478371777848,0.663264400540594,-0.112478371777848,0.663264400540594,0.963531731370272
yaiV,0,0.872591638041694,0,0.945392360122649,0,0.945392360122649,0.991915241408501
yaiW,0.720243114133021,0.00833290344851292,0.720243111586647,0.0108919627153105,0.720243111586647,0.0108919627153105,0.248495845993685
